#  r [Mpc/h]	 xi(r)
3.723858e+01	 2.022603e-02	
3.746281e+01	 1.989353e-02	
3.768840e+01	 1.957450e-02	
3.791534e+01	 1.924960e-02	
3.814365e+01	 1.893769e-02	
3.837333e+01	 1.861995e-02	
3.860440e+01	 1.831381e-02	
3.883685e+01	 1.801245e-02	
3.907071e+01	 1.771291e-02	
3.930598e+01	 1.741539e-02	
3.954266e+01	 1.712241e-02	
3.978077e+01	 1.683994e-02	
4.002031e+01	 1.655176e-02	
4.026129e+01	 1.627487e-02	
4.050373e+01	 1.599657e-02	
4.074762e+01	 1.572424e-02	
4.099298e+01	 1.545872e-02	
4.123982e+01	 1.519115e-02	
4.148815e+01	 1.493414e-02	
4.173797e+01	 1.467167e-02	
4.198930e+01	 1.441816e-02	
4.224214e+01	 1.417285e-02	
4.249650e+01	 1.392543e-02	
4.275239e+01	 1.368169e-02	
4.300983e+01	 1.343996e-02	
4.326881e+01	 1.320349e-02	
4.352936e+01	 1.297142e-02	
4.379147e+01	 1.274228e-02	
4.405516e+01	 1.251571e-02	
4.432044e+01	 1.228754e-02	
4.458732e+01	 1.206732e-02	
4.485580e+01	 1.185135e-02	
4.512590e+01	 1.163853e-02	
4.539763e+01	 1.142857e-02	
4.567099e+01	 1.121766e-02	
4.594600e+01	 1.101695e-02	
4.622267e+01	 1.081541e-02	
4.650100e+01	 1.061277e-02	
4.678101e+01	 1.042100e-02	
4.706270e+01	 1.022814e-02	
4.734609e+01	 1.003457e-02	
4.763118e+01	 9.850845e-03	
4.791800e+01	 9.666134e-03	
4.820654e+01	 9.483410e-03	
4.849681e+01	 9.303512e-03	
4.878884e+01	 9.125745e-03	
4.908262e+01	 8.954175e-03	
4.937817e+01	 8.782650e-03	
4.967551e+01	 8.616358e-03	
4.997463e+01	 8.450394e-03	
5.027555e+01	 8.283781e-03	
5.057829e+01	 8.126520e-03	
5.088285e+01	 7.967826e-03	
5.118924e+01	 7.812322e-03	
5.149748e+01	 7.655325e-03	
5.180757e+01	 7.507172e-03	
5.211953e+01	 7.359007e-03	
5.243337e+01	 7.210750e-03	
5.274910e+01	 7.067169e-03	
5.306673e+01	 6.924021e-03	
5.338627e+01	 6.785083e-03	
5.370774e+01	 6.647227e-03	
5.403114e+01	 6.515301e-03	
5.435649e+01	 6.379401e-03	
5.468380e+01	 6.249211e-03	
5.501308e+01	 6.120272e-03	
5.534434e+01	 5.994574e-03	
5.567760e+01	 5.871524e-03	
5.601287e+01	 5.749071e-03	
5.635015e+01	 5.627444e-03	
5.668946e+01	 5.509599e-03	
5.703082e+01	 5.394314e-03	
5.737423e+01	 5.276822e-03	
5.771971e+01	 5.166853e-03	
5.806727e+01	 5.055670e-03	
5.841693e+01	 4.946339e-03	
5.876869e+01	 4.839905e-03	
5.912256e+01	 4.733696e-03	
5.947857e+01	 4.628818e-03	
5.983672e+01	 4.528320e-03	
6.019703e+01	 4.429018e-03	
6.055951e+01	 4.329671e-03	
6.092417e+01	 4.232848e-03	
6.129103e+01	 4.138594e-03	
6.166009e+01	 4.045269e-03	
6.203138e+01	 3.951244e-03	
6.240491e+01	 3.863208e-03	
6.278068e+01	 3.772210e-03	
6.315871e+01	 3.686877e-03	
6.353903e+01	 3.601408e-03	
6.392163e+01	 3.516197e-03	
6.430653e+01	 3.432859e-03	
6.469376e+01	 3.351478e-03	
6.508331e+01	 3.271979e-03	
6.547521e+01	 3.193967e-03	
6.586948e+01	 3.116084e-03	
6.626611e+01	 3.038428e-03	
6.666513e+01	 2.964570e-03	
6.706656e+01	 2.891730e-03	
6.747040e+01	 2.817574e-03	
6.787668e+01	 2.748378e-03	
6.828540e+01	 2.676516e-03	
6.869658e+01	 2.609332e-03	
6.911024e+01	 2.539944e-03	
6.952639e+01	 2.474908e-03	
6.994504e+01	 2.407624e-03	
7.036622e+01	 2.344781e-03	
7.078993e+01	 2.279520e-03	
7.121620e+01	 2.218666e-03	
7.164503e+01	 2.155579e-03	
7.207644e+01	 2.096181e-03	
7.251045e+01	 2.036085e-03	
7.294707e+01	 1.976737e-03	
7.338633e+01	 1.920363e-03	
7.382822e+01	 1.862925e-03	
7.427278e+01	 1.806035e-03	
7.472002e+01	 1.750967e-03	
7.516995e+01	 1.697061e-03	
7.562259e+01	 1.643824e-03	
7.607795e+01	 1.591270e-03	
7.653605e+01	 1.540028e-03	
7.699692e+01	 1.490747e-03	
7.746056e+01	 1.440748e-03	
7.792699e+01	 1.392398e-03	
7.839623e+01	 1.344765e-03	
7.886829e+01	 1.299704e-03	
7.934320e+01	 1.254855e-03	
7.982097e+01	 1.211351e-03	
8.030161e+01	 1.169369e-03	
8.078515e+01	 1.127978e-03	
8.127160e+01	 1.089909e-03	
8.176098e+01	 1.052558e-03	
8.225331e+01	 1.018841e-03	
8.274860e+01	 9.868863e-04	
8.324687e+01	 9.569309e-04	
8.374814e+01	 9.302482e-04	
8.425244e+01	 9.076687e-04	
8.475976e+01	 8.882814e-04	
8.527015e+01	 8.724632e-04	
8.578360e+01	 8.610366e-04	
8.630015e+01	 8.531173e-04	
8.681981e+01	 8.520632e-04	
8.734260e+01	 8.555713e-04	
8.786853e+01	 8.641312e-04	
8.839764e+01	 8.781773e-04	
8.892993e+01	 8.991557e-04	
8.946542e+01	 9.259940e-04	
9.000414e+01	 9.581714e-04	
9.054610e+01	 9.977763e-04	
9.109133e+01	 1.041791e-03	
9.163984e+01	 1.091743e-03	
9.219165e+01	 1.145523e-03	
9.274678e+01	 1.204704e-03	
9.330526e+01	 1.266361e-03	
9.386710e+01	 1.330162e-03	
9.443232e+01	 1.395635e-03	
9.500095e+01	 1.461244e-03	
9.557300e+01	 1.526679e-03	
9.614850e+01	 1.588877e-03	
9.672746e+01	 1.647726e-03	
9.730991e+01	 1.701435e-03	
9.789586e+01	 1.749713e-03	
9.848534e+01	 1.791325e-03	
9.907837e+01	 1.825128e-03	
9.967498e+01	 1.849987e-03	
1.002752e+02	 1.866453e-03	
1.008790e+02	 1.873335e-03	
1.014864e+02	 1.870060e-03	
1.020975e+02	 1.857937e-03	
1.027123e+02	 1.837034e-03	
1.033308e+02	 1.806712e-03	
1.039530e+02	 1.767332e-03	
1.045790e+02	 1.720834e-03	
1.052087e+02	 1.667553e-03	
1.058422e+02	 1.607519e-03	
1.064795e+02	 1.542306e-03	
1.071207e+02	 1.472464e-03	
1.077657e+02	 1.398622e-03	
1.084147e+02	 1.322329e-03	
1.090675e+02	 1.243896e-03	
1.097242e+02	 1.164188e-03	
1.103849e+02	 1.084417e-03	
1.110496e+02	 1.004301e-03	
1.117183e+02	 9.252105e-04	
1.123910e+02	 8.479045e-04	
1.130678e+02	 7.718306e-04	
1.137486e+02	 6.979368e-04	
1.144336e+02	 6.263999e-04	
1.151226e+02	 5.576805e-04	
1.158159e+02	 4.920817e-04	
1.165132e+02	 4.291356e-04	
1.172148e+02	 3.695043e-04	
1.179206e+02	 3.132098e-04	
1.186307e+02	 2.596897e-04	
1.193450e+02	 2.094712e-04	
1.200637e+02	 1.626567e-04	
1.207866e+02	 1.183644e-04	
1.215140e+02	 7.747326e-05	
1.222457e+02	 3.911569e-05	
1.229818e+02	 3.218214e-06	
1.237223e+02	 -2.953306e-05	
1.244673e+02	 -6.039104e-05	
1.252168e+02	 -8.874506e-05	
1.259708e+02	 -1.146816e-04	
1.267293e+02	 -1.386720e-04	
1.274924e+02	 -1.607459e-04	
1.282601e+02	 -1.809207e-04	
1.290325e+02	 -1.990624e-04	
1.298094e+02	 -2.155768e-04	
1.305911e+02	 -2.304960e-04	
1.313774e+02	 -2.435883e-04	
1.321685e+02	 -2.554430e-04	
