# Matter power spectrum P(k) at redshift z=0
# for k=1.02888e-05 to 7545.77 h/Mpc,
# number of wavenumbers equal to 857
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.960075708502e+01       4.607689828672e-01 
       4.052317721411e+01       4.376596047369e-01 
       4.146708326815e+01       4.157020070270e-01 
       4.243297571862e+01       3.948393533461e-01 
       4.342136669448e+01       3.750175673080e-01 
       4.443278025372e+01       3.561852020201e-01 
       4.546775266118e+01       3.382933154656e-01 
       4.652683267294e+01       3.212953515349e-01 
       4.761058182724e+01       3.051470264706e-01 
       4.871957474222e+01       2.898062204996e-01 
       4.985439942061e+01       2.752328744317e-01 
       5.101565756148e+01       2.613888910133e-01 
       5.220396487926e+01       2.482380408337e-01 
       5.341995143021e+01       2.357458725848e-01 
       5.466426194652e+01       2.238796274888e-01 
       5.593755617807e+01       2.126081577089e-01 
       5.724050924233e+01       2.019018485697e-01 
       5.857381198226e+01       1.917325444199e-01 
       5.993817133262e+01       1.820734779740e-01 
       6.133431069479e+01       1.728992029795e-01 
       6.276297032035e+01       1.641855300608e-01 
       6.422490770354e+01       1.559094655958e-01 
       6.572089798291e+01       1.480491534901e-01 
       6.725173435231e+01       1.405838197158e-01 
       6.881822848144e+01       1.334937194907e-01 
       7.042121094624e+01       1.267600869762e-01 
       7.206153166921e+01       1.203650873788e-01 
       7.374006037012e+01       1.142917713451e-01 
       7.545768702710e+01       1.085240315442e-01 
       7.721532234855e+01       1.030465613361e-01 
       7.901389825597e+01       9.784481542943e-02 
       8.085436837812e+01       9.290497243637e-02 
       8.273770855661e+01       8.821389923506e-02 
       8.466491736335e+01       8.375911705604e-02 
       8.663701662995e+01       7.952876921115e-02 
       8.865505198953e+01       7.551159038771e-02 
       9.072009343118e+01       7.169687743425e-02 
       9.283323586718e+01       6.807446156717e-02 
       9.499559971363e+01       6.463468193093e-02 
       9.720833148447e+01       6.136836044763e-02 
       9.947260439936e+01       5.826677789448e-02 
       1.017896190058e+02       5.532165115064e-02 
       1.041606038155e+02       5.252511155751e-02 
       1.065868159562e+02       4.986968433922e-02 
       1.090695418375e+02       4.734826903238e-02 
       1.116100978336e+02       4.495412087661e-02 
       1.142098309808e+02       4.268083311966e-02 
       1.168701196923e+02       4.052232019295e-02 
       1.195923744881e+02       3.847280171545e-02 
       1.223780387439e+02       3.652678728598e-02 
       1.252285894557e+02       3.467906202561e-02 
       1.281455380232e+02       3.292467283375e-02 
       1.311304310512e+02       3.125891532339e-02 
       1.341848511695e+02       2.967732140231e-02 
       1.373104178719e+02       2.817564746892e-02 
       1.405087883755e+02       2.674986319260e-02 
       1.437816584985e+02       2.539614085013e-02 
       1.471307635600e+02       2.411084519098e-02 
       1.505578792999e+02       2.289052380556e-02 
       1.540648228202e+02       2.173189797177e-02 
       1.576534535489e+02       2.063185395647e-02 
       1.613256742255e+02       1.958743474935e-02 
       1.650834319099e+02       1.859583220822e-02 
       1.689287190150e+02       1.765437959524e-02 
       1.728635743631e+02       1.676054448489e-02 
       1.768900842663e+02       1.591192202547e-02 
       1.810103836337e+02       1.510622853658e-02 
       1.852266571024e+02       1.434129542596e-02 
       1.895411401965e+02       1.361506341004e-02 
       1.939561205120e+02       1.292557702309e-02 
       1.984739389298e+02       1.227097940065e-02 
       2.030969908573e+02       1.164950732377e-02 
       2.078277274976e+02       1.105948651101e-02 
       2.126686571499e+02       1.049932714605e-02 
       2.176223465392e+02       9.967519628990e-03 
       2.226914221773e+02       9.462630540537e-03 
       2.278785717551e+02       8.983298808215e-03 
       2.331865455679e+02       8.528232064723e-03 
       2.386181579738e+02       8.096203188810e-03 
       2.441762888855e+02       7.686047019598e-03 
       2.498638852977e+02       7.296657235713e-03 
       2.556839628491e+02       6.926983391003e-03 
       2.616396074221e+02       6.576028099039e-03 
       2.677339767781e+02       6.242844358974e-03 
       2.739703022325e+02       5.926533015698e-03 
       2.803518903676e+02       5.626240347598e-03 
       2.868821247858e+02       5.341155775518e-03 
       2.935644679039e+02       5.070509686898e-03 
       3.004024627887e+02       4.813571369292e-03 
       3.073997350356e+02       4.569647047828e-03 
       3.145599946909e+02       4.338078021382e-03 
       3.218870382190e+02       4.118238892530e-03 
       3.293847505155e+02       3.909535886597e-03 
       3.370571069667e+02       3.711405255305e-03 
       3.449081755574e+02       3.523311760813e-03 
       3.529421190283e+02       3.344747236095e-03 
       3.611631970823e+02       3.175229217841e-03 
       3.695757686441e+02       3.014299648227e-03 
       3.781842941703e+02       2.861523642110e-03 
       3.869933380151e+02       2.716488316361e-03 
       3.960075708502e+02       2.578801678206e-03 
       4.052317721411e+02       2.448091569623e-03 
       4.146708326815e+02       2.324004664965e-03 
       4.243297571862e+02       2.206205519147e-03 
       4.342136669448e+02       2.094375663842e-03 
       4.443278025372e+02       1.988212749277e-03 
       4.546775266118e+02       1.887429729343e-03 
       4.652683267294e+02       1.791754087818e-03 
       4.761058182724e+02       1.700927103659e-03 
       4.871957474222e+02       1.614703153377e-03 
       4.985439942061e+02       1.532849048640e-03 
       5.101565756148e+02       1.455143407318e-03 
       5.220396487926e+02       1.381376056302e-03 
       5.341995143021e+02       1.311347464474e-03 
       5.466426194652e+02       1.244868204333e-03 
       5.593755617807e+02       1.181758440808e-03 
       5.724050924233e+02       1.121847445914e-03 
       5.857381198226e+02       1.064973137917e-03 
       5.993817133262e+02       1.010981643804e-03 
       6.133431069479e+02       9.597268838580e-04 
       6.276297032035e+02       9.110701772340e-04 
       6.422490770354e+02       8.648798674751e-04 
       6.572089798291e+02       8.210309669617e-04 
       6.725173435231e+02       7.794048193378e-04 
       6.881822848144e+02       7.398887790073e-04 
       7.042121094624e+02       7.023759068388e-04 
       7.206153166921e+02       6.667646812609e-04 
       7.374006037012e+02       6.329587239687e-04 
       7.545768702710e+02       6.008665395069e-04 
       7.721532234855e+02       5.704012680253e-04 
       7.901389825597e+02       5.414804505436e-04 
       8.085436837812e+02       5.140258060920e-04 
       8.273770855661e+02       4.879630201290e-04 
       8.466491736335e+02       4.632215436646e-04 
       8.663701662995e+02       4.397344025495e-04 
       8.865505198953e+02       4.174380164161e-04 
       9.072009343118e+02       3.962720267829e-04 
       9.283323586718e+02       3.761791338590e-04 
       9.499559971363e+02       3.571049416097e-04 
       9.720833148446e+02       3.389978106648e-04 
       9.947260439936e+02       3.218087186732e-04 
       1.017896190058e+03       3.054911277266e-04 
       1.041606038155e+03       2.900008584965e-04 
       1.065868159562e+03       2.752959707427e-04 
       1.090695418375e+03       2.613366498724e-04 
       1.116100978336e+03       2.480850992438e-04 
       1.142098309808e+03       2.355054379229e-04 
       1.168701196923e+03       2.235636036182e-04 
       1.195923744881e+03       2.122272605307e-04 
       1.223780387439e+03       2.014657118711e-04 
       1.252285894557e+03       1.912498168077e-04 
       1.281455380232e+03       1.815519116208e-04 
       1.311304310512e+03       1.723457348505e-04 
       1.341848511695e+03       1.636063562360e-04 
       1.373104178719e+03       1.553101092549e-04 
       1.405087883755e+03       1.474345270791e-04 
       1.437816584985e+03       1.399582817757e-04 
       1.471307635600e+03       1.328611265871e-04 
       1.505578792999e+03       1.261238411365e-04 
       1.540648228202e+03       1.197281794082e-04 
       1.576534535489e+03       1.136568203644e-04 
       1.613256742255e+03       1.078933210631e-04 
       1.650834319099e+03       1.024220721526e-04 
       1.689287190150e+03       9.722825561983e-05 
       1.728635743631e+03       9.229780468021e-05 
       1.768900842663e+03       8.761736569993e-05 
       1.810103836337e+03       8.317426204754e-05 
       1.852266571024e+03       7.895645977738e-05 
       1.895411401965e+03       7.495253505204e-05 
       1.939561205120e+03       7.115164321572e-05 
       1.984739389298e+03       6.754348943478e-05 
       2.030969908573e+03       6.411830082632e-05 
       2.078277274976e+03       6.086679999913e-05 
       2.126686571499e+03       5.778017993570e-05 
       2.176223465392e+03       5.485008014718e-05 
       2.226914221773e+03       5.206856403691e-05 
       2.278785717551e+03       4.942809741121e-05 
       2.331865455679e+03       4.692152807933e-05 
       2.386181579738e+03       4.454206648744e-05 
       2.441762888855e+03       4.228326733413e-05 
       2.498638852977e+03       4.013901211779e-05 
       2.556839628491e+03       3.810349256866e-05 
       2.616396074221e+03       3.617119492061e-05 
       2.677339767781e+03       3.433688498024e-05 
       2.739703022325e+03       3.259559395282e-05 
       2.803518903676e+03       3.094260498664e-05 
       2.868821247858e+03       2.937344039956e-05 
       2.935644679039e+03       2.788384955301e-05 
       3.004024627887e+03       2.646979734068e-05 
       3.073997350356e+03       2.512745326079e-05 
       3.145599946909e+03       2.385318104233e-05 
       3.218870382190e+03       2.264352879714e-05 
       3.293847505155e+03       2.149521967132e-05 
       3.370571069667e+03       2.040514297048e-05 
       3.449081755574e+03       1.937034573500e-05 
       3.529421190283e+03       1.838802474228e-05 
       3.611631970823e+03       1.745551891460e-05 
       3.695757686441e+03       1.657030211175e-05 
       3.781842941703e+03       1.572997628914e-05 
       3.869933380151e+03       1.493226500278e-05 
       3.960075708502e+03       1.417500724350e-05 
       4.052317721411e+03       1.345615158386e-05 
       4.146708326815e+03       1.277375062169e-05 
       4.243297571862e+03       1.212595570551e-05 
       4.342136669448e+03       1.151101192720e-05 
       4.443278025372e+03       1.092725336867e-05 
       4.546775266118e+03       1.037309858952e-05 
       4.652683267294e+03       9.847046343388e-06 
       4.761058182724e+03       9.347671511632e-06 
       4.871957474222e+03       8.873621243073e-06 
       4.985439942061e+03       8.423611289519e-06 
       5.101565756148e+03       7.996422527076e-06 
       5.220396487926e+03       7.590897653845e-06 
       5.341995143021e+03       7.205938055057e-06 
       5.466426194652e+03       6.840500827157e-06 
       5.593755617807e+03       6.493595952789e-06 
       5.724050924233e+03       6.164283619018e-06 
       5.857381198226e+03       5.851671671526e-06 
       5.993817133262e+03       5.554913197909e-06 
       6.133431069479e+03       5.273204233503e-06 
       6.276297032035e+03       5.005781583541e-06 
       6.422490770354e+03       4.751920755741e-06 
       6.572089798291e+03       4.510933997730e-06 
       6.725173435231e+03       4.282168433973e-06 
       6.881822848144e+03       4.065004297185e-06 
       7.042121094624e+03       3.858853249411e-06 
       7.206153166921e+03       3.663156788250e-06 
       7.374006037012e+03       3.477384733890e-06 
       7.545768702710e+03       3.301033792863e-06 
